assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,pot holder for when the pot is hot,3,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,blanket,4,2.8
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,pillow case,5,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,curtain,6,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,room divider,7,3.5
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,entryway mat,8,2.7
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Practice,3,Pants,artist's coverall,9,2.5
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,plant pot,0,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,table,1,2.8
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,step stool,2,2.8
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,pillow,3,3.2
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,children's toy,4,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,musical instrument,5,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,toboggan,6,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,net,7,3.0
66ddae48fd62063167b0d3b7,66dd0f5d2d96edbedcf4a80b,66a692d844890a480ea66772,2024-09-08T14:04:26.524Z,Generate,Test,4,Tire,hoop,8,2.5
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,1,Shoe,A Plant pot,0,3.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,1,Shoe,Dog Toy,1,2.8
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,2,Bottle,Incense holder,0,2.7
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,2,Bottle,Candle holder,1,2.2
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,2,Bottle,Musical instrument,2,2.8
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,2,Bottle,Fly trap,3,3.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,3,Tire,Table,0,2.5
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,3,Tire,child's toy in a playground swing,1,3.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,3,Tire,lazy susan,2,4.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,3,Tire,crash barrier,3,2.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Practice,3,Tire,planter,4,3.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Test,4,Table,Sled,0,4.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Test,4,Table,tent,1,3.0
66ddae47366656a2c7d011b8,66dd0f5d2d96edbedcf4a80b,6266f2db800b9205ce65d05c,2024-09-08T14:06:17.841Z,Absent,Test,4,Table,barrier,2,2.5
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,1,Tire,SEAT,0,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,1,Tire,RECYCLE,1,2.2
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,1,Tire,SCULPTURE,2,3.2
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,2,Pants,CUT TO SHORTS,0,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,2,Pants,MAKE TO A SHIRT,1,2.5
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,2,Pants,BURN AS FUEL,2,3.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,2,Pants,WEAR AS HAT,3,2.8
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,BARRICADE,0,2.5
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,OBSTACLE,1,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,STEP,2,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,LITTER,3,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,SLED,4,4.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Practice,3,Table,SHELTER,5,3.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Test,4,Shoe,RUN,0,1.2
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Test,4,Shoe,RECYCLE,1,2.5
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Test,4,Shoe,STORAGE,2,3.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Test,4,Shoe,DECORATION,3,2.0
66ddaea1df2182766be119d6,66dd0f5d2d96edbedcf4a80b,5c07046396378a000119561f,2024-09-08T14:05:38.708Z,Coach,Test,4,Shoe,SIGN,4,3.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,1,Tire,Seat,0,2.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,1,Tire,Window,1,3.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,1,Tire,Cat bed,2,3.2
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,2,Shoe,Oven gloves,0,3.5
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,2,Shoe,hamster bed,1,3.8
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,2,Shoe,pen holder,2,3.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,3,Table,A sled,0,3.5
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Practice,3,Table,a small bridge,1,3.5
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,pen holder,0,2.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,ashtray,1,2.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,spyglass,2,3.0
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,weapon,3,2.3
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,instrument,4,2.3
66ddaedb68878d4b9ee12b71,66dd0f5d2d96edbedcf4a80b,596e1edd39e9d00001b7bb98,2024-09-08T14:06:09.814Z,Coach,Test,4,Bottle,bong,5,2.6
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,1,Tire,"Childrenï¿½s toy plant basket, garden edging",0,3.5
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,1,Tire,Flower basket,1,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,1,Tire,Garden edging,2,2.5
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,1,Tire,Target practice,3,2.8
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Candle holder,0,2.2
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Light holder,1,2.2
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Money saving jar,2,2.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Storage liauid,3,1.2
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Wind chimes,4,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,2,Bottle,Paint brush holder,5,2.7
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,3,Shoe,Plant holder,0,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,3,Shoe,Ornament,1,2.5
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,3,Shoe,Storage,2,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,3,Shoe,Ornament from garden tree,3,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Practice,3,Shoe,Change into sandal,4,2.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Test,4,Pants,Cut into shorts,0,2.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Test,4,Pants,Guy fawkes clothes,1,3.0
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Test,4,Pants,Decorate ,2,2.2
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Test,4,Pants,Hang in the wind,3,2.5
66ddaed90f3d1e7eb77a2f9f,66dd0f5d2d96edbedcf4a80b,5eef2245f9461b073e20f386,2024-09-08T14:06:24.829Z,Generate,Test,4,Pants,Stick photos on,4,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Rolling pin,0,3.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Candle holder,1,2.2
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Light shade,2,3.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Vase,3,2.2
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Paper weight,4,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,1,Bottle,Door stop,5,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Craft table,0,1.7
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Television stand,1,1.7
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Book table,2,1.7
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Chair,3,1.7
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Stereo stand,4,1.7
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Picture stand ,5,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,2,Table,Ironing board,6,2.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Pillow,0,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Scarf,1,3.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Cover for shoulders,2,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Baby carrying sling,3,3.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Leg warmers,4,2.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Practice,3,Pants,Sleeves,5,3.0
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Test,4,Tire,Stool,0,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Test,4,Tire,Plant pot,1,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Test,4,Tire,Garden decor,2,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Test,4,Tire,Table,3,2.5
66ddaea3d8c39814b7904ec4,66dd0f5d2d96edbedcf4a80b,64aee01e6e510873fd199779,2024-09-08T14:05:17.532Z,Generate,Test,4,Tire,Small pond ,4,3.0
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,1,Pants,use fabric for crafts,0,2.5
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,1,Pants,make into shorts,1,2.0
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,1,Pants,cut up for rags,2,2.0
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,2,Bottle,reuse to store liquids,0,1.2
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,2,Bottle,put fairy lights in,1,2.2
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,2,Bottle,get crafty and decorate,2,2.2
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,3,Tire,make a planter,0,3.0
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Practice,3,Tire,make into a swing,1,3.2
66ddae3842bf9c5d0b6f4eb5,66dd0f5d2d96edbedcf4a80b,603b6d6bbabbb5825dfc069d,2024-09-08T14:04:15.764Z,Generate,Test,4,Shoe,put a plant in,0,3.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Practice,1,Shoe,"For fashion, and as a decroation in my home.",0,2.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Practice,1,Shoe,the outsole of the shoes can be replaced with lighter material and makes it like a slipper.,1,3.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Practice,2,Pants,The fabric can be used to make other products (e.g. furniture).,0,3.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Practice,2,Pants,The pants can be remake into shorts.,1,2.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Practice,3,Table,Shortening the legs of the table makes it a large bench.,0,3.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Test,4,Bottle,turns it into a vase.,0,2.2
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Test,4,Bottle,makes it a time capsule.,1,3.0
66ddaee641c4452f8baf6b7f,66dd0f5d2d96edbedcf4a80b,667130c07398403120cb2bc4,2024-09-08T14:05:50.589Z,Coach,Test,4,Bottle,paint the outside to make it as an artwork,2,2.5
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,doorstop,0,2.5
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,vase,1,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,cup,2,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,yarn holder,3,2.7
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,candle holder,4,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,1,Bottle,pencil holder,5,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,2,Table,doorstop,0,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,2,Table,bed,1,2.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,2,Table,fort,2,3.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,2,Table,boat,3,3.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,3,Tire,boat,0,3.2
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,3,Tire,swing,1,2.8
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Practice,3,Tire,table,2,2.8
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Test,4,Pants,parachute,0,3.2
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Test,4,Pants,life vest,1,3.5
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Test,4,Pants,flag,2,3.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Test,4,Pants,scarf,3,3.0
66ddaeae3d06cd99e1484316,66dd0f5d2d96edbedcf4a80b,60859f820e5009a67adb3921,2024-09-08T14:05:57.059Z,Coach,Test,4,Pants,purse,4,2.8
66ddae7e6c9f6afc38392e96,66dd0f5d2d96edbedcf4a80b,63cee143ef1cb49bc4d101db,2024-09-08T14:04:05.057Z,Generate,Practice,1,Tire,Play,0,2.5
66ddae7e6c9f6afc38392e96,66dd0f5d2d96edbedcf4a80b,63cee143ef1cb49bc4d101db,2024-09-08T14:04:05.057Z,Generate,Practice,1,Tire,Swing,1,2.8
66ddae7e6c9f6afc38392e96,66dd0f5d2d96edbedcf4a80b,63cee143ef1cb49bc4d101db,2024-09-08T14:04:05.057Z,Generate,Practice,1,Tire,Plant pot,2,2.5
66ddae7e6c9f6afc38392e96,66dd0f5d2d96edbedcf4a80b,63cee143ef1cb49bc4d101db,2024-09-08T14:04:05.057Z,Generate,Practice,1,Tire,Sand play,3,3.0
