assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Practice,3,Pants,Chaps,,2.0
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Practice,3,Pants,Denim toy,,3.0
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Light,,2.2
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Sand art,,2.8
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Message in a bottle ,,2.2
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Candle holder,,2.2
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Soap dispenser ,,2.2
66a7df874987dbebd10897e5,668c95d8d24fe59d1423604a,6043a1dc4c33ef37c64f0812,,Absent,Test,4,Bottle,Reusable water bottle with cork,,3.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,1,Bottle,make a mosaic,,3.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,1,Bottle,a large pendant,,3.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,1,Bottle,play bowls,,2.2
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,1,Bottle,juggle with them,,2.5
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,1,Bottle,use them as musical instrament,,3.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,2,Pants,cut them and wear them as shorts,,2.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,2,Pants,wear them over shoulders as a cape,,2.5
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,2,Pants,cut them up and make them into a bag,,2.5
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,2,Pants,use the legs as leg warmers,,2.5
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,2,Pants,make a patchwork quilt,,3.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,3,Tire,Flip the tyre to get fitter,,2.0
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Practice,3,Tire,dip it in paint and roll it to make a nice pattern,,3.2
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Test,4,Table,make a den,,2.5
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Test,4,Table,turn it upside down and pretend its a boat,,3.2
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Test,4,Table,jump on it,,2.2
66a7df46ce124a5d5d9469aa,668c95d8d24fe59d1423604a,5eff07d279c81803541503a8,,Absent,Test,4,Table,hide under it,,2.3
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Swing,,2.8
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Flowerpot,,2.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Staircase,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Obstacle course,,2.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Fashionable hat,,3.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Tutu,,3.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Oversized shoe,,3.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Table,,2.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,Something to juggle with,,3.2
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,1,Tire,"With enough force, you could break a brick wall",,2.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Lovely salad topping,,4.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Compartment to store things,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Something to paint with,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Chew toy,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Air freshener,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,2,Shoe,Bookmark,,3.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Boat,,3.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Apply nail polish,,2.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Tires for a car,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Use it to cook your stew in,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Mail something in it,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Hat,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Practice,3,Pants,Clean yourself with it,,2.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,Message in a bottle,,2.2
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,Use it to sail the seas,,3.2
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,Mail something in it,,2.5
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,"With enough of them, musical instruments",,2.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,Make a statue out of them,,3.0
66a7df8ae0b53228c9106af0,668c95d8d24fe59d1423604a,5e822890dd6f1a944e1b81d5,,Absent,Test,4,Bottle,Telescope,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,1,Shoe,Battery powered candle holder,,4.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,1,Shoe,Flowerpot holder,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,1,Shoe,Door stop,,2.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,1,Shoe,Paperweight,,2.5
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,2,Table,Pet Shelter,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,2,Table,Football goal for small kids,,3.5
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,2,Table,A Fort,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Candle holder,,2.2
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Musical Instrument,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Plant holder,,2.7
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Decoration (if painted),,2.2
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Weappon,,2.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Practice,3,Bottle,Molotov Holder,,2.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Test,4,Tire,Swing,,2.8
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Test,4,Tire,Table,,2.5
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Test,4,Tire,Art piece,,3.0
66a7df8b4670ca22d22474d8,668c95d8d24fe59d1423604a,665af670c32544bf63236164,,Generate Immediate,Test,4,Tire,Lazy Susan,,3.5
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,1,Bottle,Bowling,,2.8
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,1,Bottle,Juggling,,2.5
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,2,Tire,A couch,,3.2
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,2,Tire,As a toy for a cat,,3.2
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,2,Tire,"As a fan, through it rotating",,3.0
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,3,Shoe,A bed for a hamster,,4.0
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,3,Shoe,Decorations hanging from a rotating ceiling lamp ,,4.0
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Practice,3,Shoe,As a paintbrush,,3.0
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Test,4,Table,A bed,,2.0
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Test,4,Table,Ceiling decorations,,3.5
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Test,4,Table,A poster on the wall,,2.5
66a7df5ce0b53228c9106ae4,668c95d8d24fe59d1423604a,665c62603bc54d22d1ccba65,,Coach Immediate,Test,4,Table,As a chair for a desk,,2.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A hat,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A friend,,2.6
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,Use to hold stuff,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,Put on as gloves,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,Tie to a shoelace and use as a trolly,,4.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A bird feeder,,4.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A planter,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A vase,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,A sculpture,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,Modern art,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,1,Shoe,As part of an ice sculpture,,3.8
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,As a scarf,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,A parachute,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,A dog lead,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,A belt,,2.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,A hair tie,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,Waterproof galoshes,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,Sleeping bag,,3.8
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,Carrier bag,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,Pillow,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,Hammock,,3.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,2,Pants,A bed for a hamster,,3.2
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A desk,,1.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A bed,,2.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A shield,,3.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A weapon,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A barricade,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A barrier,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,Chalkboard,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,A mirror,,3.2
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,Coat rack,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Practice,3,Table,Modern art installation,,3.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A vase,,2.2
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A pen holder,,2.2
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A vessel,,2.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,To carry sand,,2.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,An ornament,,2.5
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A kaleidoscope,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A rubber ball,,2.8
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A hat,,2.8
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,An earring,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A light ,,2.8
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A lampshade,,3.0
66a7df73d9fd29761e51eda5,668c95d8d24fe59d1423604a,5e716ca3bea4de092aebb04e,,Coach Immediate,Test,4,Bottle,A SHOE,,2.8
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Practice,1,Table,poker table,,2.0
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Practice,1,Table,stage for dancing,,2.5
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Practice,1,Table,giant cheese board,,3.5
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Practice,1,Table,wall for cover in a paintball fight,,3.5
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Practice,3,Pants,makeshift life ring to make yourself float,,3.5
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Test,4,Bottle,telescope,,3.4
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Test,4,Bottle,weapon,,2.3
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Test,4,Bottle,shooting target,,3.0
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Test,4,Bottle,carnival game,,2.5
66a7df8cd75d9c1ff72727df,668c95d8d24fe59d1423604a,637e7ebca0770b47dc22ea67,,Absent,Test,4,Bottle,decoration,,2.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,As A rugby ball,,3.4
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,to walk on your hands and not get dirty,,3.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,putting on your dog for a laugh,,2.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,pretend telephone,,3.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,squash cockroaches,,2.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,1,Shoe,emergency toilet,,3.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,2,Pants,a bad parachute,,3.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,2,Pants,tie the legs and use to store other clothes,,3.2
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,2,Pants,put it on your head like a weird hat,,2.8
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,2,Pants,grow salad in the pockets so you always have something health to eat out and about,,4.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,musical instrument,,2.6
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,Molotov cocktail ,,2.3
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,bong,,2.6
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,fill it with coloured sand,,2.2
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,put a wick in it and fill with wax like a candle,,2.8
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,get loads of them and build a wall,,3.2
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Practice,3,Bottle,harvest rain water,,2.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Test,4,Table,uncomfortable bed,,2.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Test,4,Table,bomb shelter,,4.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Test,4,Table,firewood,,3.0
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Test,4,Table,sledge,,3.5
66a7df7cea7d0e90cc8371d1,668c95d8d24fe59d1423604a,5d684f00ce34de0001549b43,,Generate Immediate,Test,4,Table,surfboard,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,1,Tire,Plant pot,,2.5
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,1,Tire,Gym equipment,,2.5
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,1,Tire,Spare tyre,,2.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,1,Tire,Decorative purpose,,2.5
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,2,Table,Dining table,,1.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,2,Table,Office table,,1.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,2,Table,Gaming desk,,1.7
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,2,Table,Laptop desk,,1.7
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,3,Shoe,Plant pot,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,3,Shoe,Fence,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,3,Shoe,Goal post,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Practice,3,Shoe,Decorative purpose,,2.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,Plant pot,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,Shorts,,2.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,Protective cover,,2.5
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,UV shielder,,3.0
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,Table cover,,2.5
66a7df83104cdee812514633,668c95d8d24fe59d1423604a,6570824312e21ad0a49858f4,,Generate Immediate,Test,4,Pants,Curtain,,3.0
66a7df5eaa30616b8e8d63b2,668c95d8d24fe59d1423604a,65d7be48839848c074cdf948,,Generate Immediate,Practice,1,Tire,Roll down a hill with in the middle,,2.0
