assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66ddad1fb9f308914cdd7667,66dd0f5d2d96edbedcf4a80b,59957d9abf8bcf0001ab6a3c,2024-09-08T13:59:33.974Z,Coach,Test,4,Shoe,Add compost and use to plant flowers.,0,3.8
66ddad1fb9f308914cdd7667,66dd0f5d2d96edbedcf4a80b,59957d9abf8bcf0001ab6a3c,2024-09-08T13:59:33.974Z,Coach,Test,4,Shoe,Wedge,1,2.0
66ddad1fb9f308914cdd7667,66dd0f5d2d96edbedcf4a80b,59957d9abf8bcf0001ab6a3c,2024-09-08T13:59:33.974Z,Coach,Test,4,Shoe,Weapon,2,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,1,Pants,top,0,2.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,1,Pants,jacket,1,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,1,Pants,compression,2,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,1,Pants,bag,3,2.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,building,0,3.2
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,obstacles,1,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,toy,2,2.6
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,plant pots,3,2.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,bowling ball,4,3.2
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,2,Tire,swing,5,2.8
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,3,Shoe,storage,0,2.8
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,3,Shoe,rubber,1,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Practice,3,Shoe,string,2,2.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Test,4,Table,bed,0,2.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Test,4,Table,storage,1,1.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Test,4,Table,legs,2,1.0
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Test,4,Table,barricade,3,2.5
66ddace23d06cd99e14842b8,66dd0f5d2d96edbedcf4a80b,666460194453306b040654ff,2024-09-08T13:58:47.972Z,Coach,Test,4,Table,shelter,4,3.5
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,1,Table,It can be used as a basis for a tent. Drape a sheer over it,0,3.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,1,Table,Turn it upside down. Make into a play boat,1,3.5
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,1,Table,put it on its side. use as a backrest,2,3.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,2,Shoe,my teddybears could use it as a boat. ,0,3.4
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,2,Shoe,you could grow a plant in it,1,3.2
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,2,Shoe,make a forever flowerz flower arrangement in it ,2,3.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,3,Bottle,put candle in it,0,2.2
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,3,Bottle,use as flower vase,1,2.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,3,Bottle,paint it with glass paint make into a lamp,2,3.2
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Practice,3,Bottle,use as a rolling pin for pasty or marzipan,3,3.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Test,4,Pants,put on your head as a hat,0,2.8
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Test,4,Pants,hang on the wall and fill pockets with items or teddy bears,1,3.0
66ddac6decad83e305e11980,66dd0f5d2d96edbedcf4a80b,64ba9642130597dc3e7ee6bb,2024-09-08T13:59:12.461Z,Absent,Test,4,Pants,fly as a flag,2,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,1,Tire,Using them in adventure playgrounds for swings or hopscotch markers.,0,3.5
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,1,Tire,Use them as a seat,1,2.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,1,Tire,A side table,2,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,1,Tire,Decorative,3,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,1,Tire,Build them,4,2.2
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Musical instruments to bow in or tap. ,0,3.2
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Keep small change in it.,1,1.7
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Use them as target practice. ,2,2.8
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Fill with different coloured liquid for decoration.,3,2.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Fill with fairy light.,4,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,2,Bottle,Candle holder.,5,2.2
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,3,Shoe,Dog chew.,0,2.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,3,Shoe,Dressing up box addition.,1,2.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Practice,3,Shoe,Make foot prints using paint to mark a pathway,2,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Test,4,Pants,Turning them in to shorts.,0,2.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Test,4,Pants,Using the material for rags.,1,2.5
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Test,4,Pants,Dressing up box addition.,2,2.5
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Test,4,Pants,Dress a Guy Fawkes.,3,3.0
66ddad5c7261e828d96f5071,66dd0f5d2d96edbedcf4a80b,5b703ad76f0ed10001bfb0af,2024-09-08T14:00:14.986Z,Generate,Test,4,Pants,Stuff the legs for a draught excluder,4,3.5
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,1,Bottle,Candle holder,0,2.2
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,1,Bottle,Vase,1,2.2
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,1,Bottle,Light,2,2.2
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,2,Pants,Make into shorts,0,2.0
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,2,Pants,Make into a handbag,1,3.0
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,2,Pants,Make into a shirt,2,2.5
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,3,Shoe,Make into a sandel,0,2.0
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,3,Shoe,Use as a plant pot,1,3.5
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Practice,3,Shoe,Make into a small animal bed eg hamster,2,3.2
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Test,4,Table,Shorten legs use as a chlds play table,0,2.7
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Test,4,Table,Make into a chair,1,2.5
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Test,4,Table,Reduce size and make into side table,2,2.0
66ddad68c831f74cec5867cf,66dd0f5d2d96edbedcf4a80b,5a0482efdf3fa800015c3374,2024-09-08T13:59:36.382Z,Coach,Test,4,Table,Use as a sledge,3,3.5
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,baseball bat,0,3.2
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,weapon,1,2.3
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,rolling pin,2,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,light,3,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,lamp,4,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,store bugs,5,2.8
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,pensil pot,6,2.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,blowls,7,2.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,1,Bottle,pooh sticks,8,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,scarf,0,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,sleves,1,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,tool kir,2,2.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,tool kit*,3,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,hanging plants,4,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,curtains,5,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,table cloth,6,2.5
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,blanket,7,2.8
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,pillow,8,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,2,Pants,flag,9,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,firebood,0,3.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,fire wood*,1,2.3
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,chair,2,1.0
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,bonfire,3,3.2
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,shelter,4,3.5
66ddad57091b71a8b1c06a43,66dd0f5d2d96edbedcf4a80b,66c26d261204b7499223f391,2024-09-08T13:59:06.555Z,Absent,Practice,3,Table,ramp,5,3.2
