assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Practice,3,Tire,air canister (used to blow up other objects like baloons),2,3.2
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Test,4,Shoe,Glove,0,3.0
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Test,4,Shoe,cup,1,3.4
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Test,4,Shoe,small animal house,2,3.5
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Test,4,Shoe,hat,3,3.0
66dda9babfb2f8923d85f3ca,66dd0f5d2d96edbedcf4a80b,66b377086f1a90f866ff1137,2024-09-08T13:45:35.144Z,Absent,Test,4,Shoe,ear warmers,4,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,telephone,0,4.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,transporter,1,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,cushion,2,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,pillow,3,3.2
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,gloves,4,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,hat,5,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,cup holder,6,3.8
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,snack holder,7,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,pencil case,8,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,sock storage,9,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,foot warmer,10,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,mole hill stamper,11,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,1,Shoe,fly swatter,12,3.2
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,dirt leveller,0,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,hula hoop,1,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,distance measurer,2,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,bug house,3,3.2
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,plant pot,4,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,2,Tire,climbing frame,5,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,tent,0,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,shield,1,2.8
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,cooking surface,2,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,battering ram,3,3.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,den,4,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,washing basket holder,5,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,ironing board,6,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,dog den,7,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Practice,3,Table,bed,8,2.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,head scarf,0,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,flag,1,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,top,2,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,scarecrow,3,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,towel,4,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,levelling item,5,2.5
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,washing up cloth,6,3.0
66ddaa740922c1dcfb45099b,66dd0f5d2d96edbedcf4a80b,664eed479edce1893498cc04,2024-09-08T13:46:48.739Z,Absent,Test,4,Pants,rug,7,2.8
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,1,Pants,A wind sock,0,3.5
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,1,Pants,A plant pot liner,1,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,1,Pants,Hard wearing insoles for shoes,2,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,1,Pants,A sling bag,3,2.5
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,1,Pants,A back pack,4,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,2,Shoe,A door stop,0,2.5
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,2,Shoe,A storage container,1,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,2,Shoe,A bottle opener,2,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,2,Shoe,A dust cover,3,2.5
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,2,Shoe,A drawer divider,4,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A vacuum container,0,2.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,An ant farm,1,3.4
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A vase,2,2.2
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A drinks container,3,1.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A message vessel,4,2.8
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A candle ,5,2.8
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Practice,3,Bottle,A button contaier,6,2.5
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,House insulation,0,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,Planter,1,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,Building component,2,3.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,Wall bumper for garage,3,2.0
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,Nesting area,4,3.2
66ddaa3788a8f51edcf4abb9,66dd0f5d2d96edbedcf4a80b,5c49f26e51c26300012d36ff,2024-09-08T13:46:45.516Z,Absent,Test,4,Tire,Pond hiding place for fish,5,3.2
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,1,Pants,hat,0,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,1,Pants,insulations in houses,1,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,1,Pants,Arm warmers,2,2.5
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,1,Pants,flag,3,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,2,Table,bed,0,2.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,2,Table,boat,1,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,2,Table,surfboard,2,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,2,Table,put it on its side and include hooks into it and it can be a storage object for bags,3,3.2
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,3,Tire,back roller for massages,0,3.5
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,3,Tire,a dog toy,1,2.8
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,3,Tire,add tyres onto a table and can be used as a car,2,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Practice,3,Tire,stack many tyres beside each other and it can be used as a fence,3,2.5
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Test,4,Bottle,storage for hair ties,0,2.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Test,4,Bottle,to create a fire,1,2.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Test,4,Bottle,"if the bottle was split in half it can be used for a scooper for food, for example ice cream and soup",2,3.2
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Test,4,Bottle,microphone,3,3.0
66ddaa7366ec124749c41a6f,66dd0f5d2d96edbedcf4a80b,665a2de7f8a14d53a830f0a6,2024-09-08T13:47:20.448Z,Coach,Test,4,Bottle,used as a house if it was enlarged,4,3.8
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,1,Shoe,Floor protecter - To go over the bottom of legs of tables and chairs to protect floors from scratches when moving them about.,0,3.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,2,Tire,for the use of a swing to sit on,0,2.5
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,2,Tire,gor gymnasts to practice balance and jumping on it trying not to fall off,1,3.5
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,2,Tire,put a glass over and reuse for replacements washing machine doors,2,3.7
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,3,Pants,for a duster,0,2.5
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,3,Pants,for the clothes of a scarecrow,1,3.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Practice,3,Pants,for a swing. attach both sides of hem to a rope. put legs in the leg holes and swing,2,4.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Test,4,Table,"for practicing hurdles, jumping over it",0,3.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Test,4,Table,"for creating dens, put a blanket over it",1,3.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Test,4,Table,"for camping, put waterproof cloth over and sleep in the elements",2,2.5
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Test,4,Table,"instead of using an ugly ladder, window cleaners could use this instead",3,2.0
66ddaa2661dd2885f0393769,66dd0f5d2d96edbedcf4a80b,5eab2dbd0c7a950efa32c3dc,2024-09-08T13:47:52.511Z,Generate,Test,4,Table,remove 2 legs and create a slide,4,4.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,1,Pants,use as hangers,0,3.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,1,Pants,cut off and use as shorts,1,2.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,2,Tire,Use as obstacle course for kids,0,3.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,2,Tire,Do tire flips for gym workouts,1,2.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,2,Tire,Cut the rubber for other purposes,2,2.5
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,3,Shoe,Can be used as a doorstopper,0,2.5
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,3,Shoe,Shoe laces can be used to hook stuff,1,2.5
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Practice,3,Shoe,Shoe fabric can be used for clothing or other uses,2,2.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Test,4,Bottle,fill it up with water and put in rucksack as makeshift weights for pullups,0,3.0
66ddaa56616579d1b1da7dbd,66dd0f5d2d96edbedcf4a80b,62ec3b974b647a663dc21114,2024-09-08T13:47:26.151Z,Coach,Test,4,Bottle,For crafts,1,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,1,Tire,Seat,0,2.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,1,Tire,Pool toy,1,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,1,Tire,Swing,2,2.8
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,1,Tire,Toilet,3,3.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Cup,0,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Goldfish Bowl,1,4.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Pet toy,2,2.8
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Doorstop,3,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Soup bowl,4,4.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Fishing float,5,4.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Spider squasher,6,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,2,Shoe,Glove,7,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,3,Table,Boat,0,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,3,Table,Tent,1,3.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,3,Table,Bed,2,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,3,Table,Painting canvas,3,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Practice,3,Table,Barricade,4,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Wind chime,0,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Slug catcher,1,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Rolling pin,2,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Candle holder,3,2.2
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Lamp stand,4,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Baseball bat,5,3.0
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Cosh,6,2.5
66ddaa0a060e950f60c06730,66dd0f5d2d96edbedcf4a80b,656b3926d49eaa0c624e063f,2024-09-08T13:47:16.213Z,Coach,Test,4,Bottle,Flag holder,7,3.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,1,Tire,seat,0,2.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,1,Tire,table,1,2.8
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,1,Tire,back scratcher,2,3.5
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,1,Tire,pillow,3,3.2
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,1,Tire,hat,4,3.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,sex toy,0,3.2
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,massage tool,1,2.5
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,sword,2,3.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,make up tool,3,2.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,egg yolk separator,4,3.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,stamp,5,3.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,2,Bottle,cat toy,6,2.8
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,3,Table,bed,0,2.0
66ddaa9773361abe2927e43d,66dd0f5d2d96edbedcf4a80b,60e43247dfebfc07a344bae8,2024-09-08T13:47:43.583Z,Coach,Practice,3,Table,tent,1,3.0
